beat,district,area_sq_mi,placename,population,category_name,total19,total20,total21,total22,total23,last12mos,total_prior4years,avg_prior4years,inc_19to22,inc_19tolast12,inc_22tolast12,inc_prior4yearavgtolast12,rate19,rate20,rate21,rate22,rate_last12,rate_prior4years,previous_year
2A60,2,4.67447346,"Westport, Holly Park, Lazy Brook, Citadel, Shady Acres and Timbergrove",21000,Drug Offenses,32,28,34,33,25,25,127,31.8,3.1,-21.9,-24.2,-21.4,152.4,133.3,161.9,157.1,119,151.4,33
3B10,3,6.82068773,"Northwest Mall, Brookhollow, White Oak Acres, Oak Forest and Langwood",34000,Drug Offenses,176,196,193,182,188,188,747,186.8,3.4,6.8,3.3,0.6,517.6,576.5,567.6,535.3,552.9,549.4,182
3B30,3,5.310372,"White Oak Acres, Brook Hollow, Oak Forest, Garden Oaks and Shepherd Park Plaza",23000,Drug Offenses,35,37,35,38,31,33,145,36.2,8.6,-5.7,-13.2,-8.8,152.2,160.9,152.2,165.2,143.5,157.4,38
3B40,3,3.40013561,"Independence Heights, Melrose and Graceland",13000,Drug Offenses,168,171,167,123,92,92,629,157.2,-26.8,-45.2,-25.2,-41.5,1292.3,1315.4,1284.6,946.2,707.7,1209.2,123
3B50,3,3.85259517,"Northline Mall, Stratton Place, Oakwood, Colonial Gardens, Lindale and Junction City",20000,Drug Offenses,133,146,149,146,125,127,574,143.5,9.8,-4.5,-13,-11.5,665,730,745,730,635,717.5,146
5F10,5,3.25978513,Afton Village and Pine Terrace,14000,Drug Offenses,78,63,43,46,41,41,230,57.5,-41,-47.4,-10.9,-28.7,557.1,450,307.1,328.6,292.9,410.7,46
5F30,5,8.70689439,"Fairbanks, Carverdale, Fawndale and Northwest Crossing",17000,Drug Offenses,132,143,137,120,126,127,532,133,-9.1,-3.8,5.8,-4.5,776.5,841.2,805.9,705.9,747.1,782.4,120
6B10,6,5.50084827,"York Plaza, Pembrook Place and Hawthorne Place",33000,Drug Offenses,138,148,183,169,95,96,638,159.5,22.5,-30.4,-43.2,-39.8,418.2,448.5,554.5,512.1,290.9,483.3,169
6B20,6,6.12869477,"Highland Heights, Oakdale and Melrose Gardens",18000,Drug Offenses,141,119,141,91,64,64,492,123,-35.5,-54.6,-29.7,-48,783.3,661.1,783.3,505.6,355.6,683.3,91
6B30,6,7.2300685,"Woodland Trails, Oaks of Inwood, Bayou Bend, Cole Creek Manor and Inwood Forest",38000,Drug Offenses,111,104,94,64,46,47,373,93.2,-42.3,-57.7,-26.6,-49.6,292.1,273.7,247.4,168.4,123.7,245.3,64
6B40,6,5.544689,"Highland Gardens, Highland Heights and North Plaza",20000,Drug Offenses,164,179,193,160,142,143,696,174,-2.4,-12.8,-10.6,-17.8,820,895,965,800,715,870,160
22B30,22,2.8264671,Aldine and Imperial Valley,19000,Drug Offenses,125,78,62,62,83,84,327,81.8,-50.4,-32.8,35.5,2.7,657.9,410.5,326.3,326.3,442.1,430.5,62
22B20,22,4.61158268,Greenspoint,24000,Drug Offenses,336,248,189,276,201,203,1049,262.2,-17.9,-39.6,-26.4,-22.6,1400,1033.3,787.5,1150,845.8,1092.5,276
7C10,7,3.47828324,"Fifth Ward, North Park and Pinecrest",13000,Drug Offenses,125,79,122,134,101,101,460,115,7.2,-19.2,-24.6,-12.2,961.5,607.7,938.5,1030.8,776.9,884.6,134
7C20,7,7.08575157,"Huntington Place, Willshire Place, Kashmere Gardens and Liberty Gardens",21000,Drug Offenses,356,279,262,243,177,178,1140,285,-31.7,-50,-26.7,-37.5,1695.2,1328.6,1247.6,1157.1,847.6,1357.1,243
7C30,7,4.51719841,"Camden Woods, Archers Acres and Croyden Gardens",18000,Drug Offenses,160,141,149,232,238,241,682,170.5,45,50.6,3.9,41.3,888.9,783.3,827.8,1288.9,1338.9,947.2,232
7C40,7,3.36786526,Keith-Weiss Park and Farrington Place,8000,Drug Offenses,61,45,38,50,33,33,194,48.5,-18,-45.9,-34,-32,762.5,562.5,475,625,412.5,606.2,50
22B40,22,13.03325001,"Intercontinental Airport, Northwood, Lakeview Park and Glen Lee",11000,Drug Offenses,80,59,105,111,113,113,355,88.8,38.8,41.2,1.8,27.3,727.3,536.4,954.5,1009.1,1027.3,807.3,111
8C10,8,3.69037316,"Tidwell Park, Shady Oak and Buckingham Place",12000,Drug Offenses,218,97,210,257,190,196,782,195.5,17.9,-10.1,-23.7,0.3,1816.7,808.3,1750,2141.7,1633.3,1629.2,257
8C20,8,3.36154214,"Houston Gardens, Rosewood and Homestead",7000,Drug Offenses,57,35,58,40,28,28,190,47.5,-29.8,-50.9,-30,-41.1,814.3,500,828.6,571.4,400,678.6,40
8C30,8,4.6258259,"Parkhurst, East Houston and Clairmont Place",11000,Drug Offenses,68,40,72,53,39,39,233,58.2,-22.1,-42.6,-26.4,-33,618.2,363.6,654.5,481.8,354.5,529.1,53
8C40,8,4.97945551,"Lake Houston, Greenriver, Knoll and Lake Forest",8000,Drug Offenses,26,10,27,10,11,12,73,18.2,-61.5,-53.8,20,-34.1,325,125,337.5,125,150,227.5,10
8C50,8,3.31739498,"Park North, Forest Green, Kentshire Place, Glenwood Forest and Dorchester",8000,Drug Offenses,54,37,51,35,22,22,177,44.2,-35.2,-59.3,-37.1,-50.2,675,462.5,637.5,437.5,275,552.5,35
8C60,8,5.79693312,"Edgeworth, Northwood Manor and Scenic Woods",19000,Drug Offenses,142,78,119,78,64,64,417,104.2,-45.1,-54.9,-17.9,-38.6,747.4,410.5,626.3,410.5,336.8,548.4,78
9C10,9,5.21185619,"Port of Houston, Clinton Park, Pleasantville and Fidelity Manor",6000,Drug Offenses,28,20,34,18,8,8,100,25,-35.7,-71.4,-55.6,-68,466.7,333.3,566.7,300,133.3,416.7,18
9C20,9,7.5383173,Denver Harbor and Houston Harbor,16000,Drug Offenses,67,38,69,52,44,44,226,56.5,-22.4,-34.3,-15.4,-22.1,418.8,237.5,431.3,325,275,353.1,52
9C30,9,8.13353768,"City Park East, Wynnewood Acres and Wallisville Gardens",9000,Drug Offenses,38,33,46,36,33,35,153,38.2,-5.3,-7.9,-2.8,-8.4,422.2,366.7,511.1,400,388.9,424.4,36
9C40,9,10.42549456,"Greens Bayou Estates, Shady Brook, Northshore",23000,Drug Offenses,83,84,97,124,82,82,388,97,49.4,-1.2,-33.9,-15.5,360.9,365.2,421.7,539.1,356.5,421.7,124
10H10,10,2.81830654,Oak Lawn and Ranger,11000,Drug Offenses,15,19,37,45,46,48,116,29,200,220,6.7,65.5,136.4,172.7,336.4,409.1,436.4,263.6,45
10H20,10,1.75743169,Eastwood and Broadmoor,10000,Drug Offenses,23,20,12,28,21,22,83,20.8,21.7,-4.3,-21.4,5.8,230,200,120,280,220,208,28
10H30,10,1.02691154,Near East End,4000,Drug Offenses,35,17,16,24,20,20,92,23,-31.4,-42.9,-16.7,-13,875,425,400,600,500,575,24
10H40,10,0.99627062,Midtown,8000,Drug Offenses,303,196,147,153,109,109,799,199.8,-49.5,-64,-28.8,-45.4,3787.5,2450,1837.5,1912.5,1362.5,2497.5,153
10H50,10,2.30843079,the University of Houston area,13000,Drug Offenses,434,189,168,274,169,172,1065,266.2,-36.9,-60.4,-37.2,-35.4,3338.5,1453.8,1292.3,2107.7,1323.1,2047.7,274
10H60,10,3.08931006,"University Oaks, Riverside Terrace and the Texas Southern University area",20000,Drug Offenses,131,93,56,83,64,69,363,90.8,-36.6,-47.3,-16.9,-24,655,465,280,415,345,454,83
10H70,10,3.52217952,"Texas Medical Center, Hermann Park, Houston Zoo and Miller Outdoor Theatre",16000,Drug Offenses,48,37,51,51,46,46,187,46.8,6.2,-4.2,-9.8,-1.7,300,231.2,318.8,318.8,287.5,292.5,51
10H80,10,2.73862779,"Southampton, Rice University area, Shadow Lawn and Broad Acres",19000,Drug Offenses,12,15,10,11,9,9,48,12,-8.3,-25,-18.2,-25,63.2,78.9,52.6,57.9,47.4,63.2,11
11H10,11,5.31502815,"Mason Park, Forest Hill, Sunnyland and Central Park",28000,Drug Offenses,99,75,148,223,146,146,545,136.2,125.3,47.5,-34.5,7.2,353.6,267.9,528.6,796.4,521.4,486.4,223
11H20,11,3.9311161,"Harrisburg, Manchester and Pecan Park",18000,Drug Offenses,56,37,66,65,76,78,224,56,16.1,39.3,20,39.3,311.1,205.6,366.7,361.1,433.3,311.1,65
11H30,11,2.84278059,Meadow Brook and Park Place,15000,Drug Offenses,78,72,70,85,69,69,305,76.2,9,-11.5,-18.8,-9.4,520,480,466.7,566.7,460,508,85
11H40,11,6.14001938,Allendale and Oak Meadows,8000,Drug Offenses,6,15,16,16,12,13,53,13.2,166.7,116.7,-18.8,-1.5,75,187.5,200,200,162.5,165,16
11H50,11,2.09534157,"Meadow Creek, Ferndale Addition and Glenbrook Industrial",8000,Drug Offenses,11,24,25,32,28,28,92,23,190.9,154.5,-12.5,21.7,137.5,300,312.5,400,350,287.5,32
12D10,12,8.55384717,"Almeda Mall, Southridge, Edgebrook and South Houston Gardens",44000,Drug Offenses,115,178,221,234,130,130,748,187,103.5,13,-44.4,-30.5,261.4,404.5,502.3,531.8,295.5,425,234
12D20,12,3.83700574,Sagemont,22000,Drug Offenses,44,33,39,37,28,28,153,38.2,-15.9,-36.4,-24.3,-26.7,200,150,177.3,168.2,127.3,173.6,37
12D30,12,3.99301158,Gulf Palms and Beamer,15000,Drug Offenses,39,26,21,18,16,16,104,26,-53.8,-59,-11.1,-38.5,260,173.3,140,120,106.7,173.3,18
12D40,12,9.68663455,Scarsdale and Ellington Field,11000,Drug Offenses,29,29,26,18,12,12,102,25.5,-37.9,-58.6,-33.3,-52.9,263.6,263.6,236.4,163.6,109.1,231.8,18
12D50,12,8.93327581,"Bay Glen, Bay Oaks, Brook Forest and Bay Forest",26000,Drug Offenses,6,8,6,5,0,0,25,6.2,-16.7,-100,-100,-100,23.1,30.8,23.1,19.2,0,23.8,5
12D60,12,6.35832041,"NASA's Johnson Space Center, Meadow Green, Oakbrook West and Camino South",22000,Drug Offenses,10,20,19,7,2,2,56,14,-30,-80,-71.4,-85.7,45.5,90.9,86.4,31.8,9.1,63.6,7
12D70,12,5.39156317,Baybrook Mall and Sterling Knoll,12000,Drug Offenses,27,17,26,33,20,21,103,25.8,22.2,-22.2,-36.4,-18.6,225,141.7,216.7,275,175,215,33
13D10,13,5.2433708,"Gulfgate Mall, Bay Forest, Riverview, Hampshire, Golfcrest and Barnett Stadium",23000,Drug Offenses,127,65,104,83,91,91,379,94.8,-34.6,-28.3,9.6,-4,552.2,282.6,452.2,360.9,395.7,412.2,83
13D20,13,6.66870859,"Fairlawn, Garden Villas, Glenbrook Valley and Santa Rosa",36000,Drug Offenses,221,240,235,159,161,161,855,213.8,-28.1,-27.1,1.3,-24.7,613.9,666.7,652.8,441.7,447.2,593.9,159
13D30,13,3.07402543,"Allen Farms, Airport Gardens and the Hobby Airport area",2000,Drug Offenses,13,21,16,9,7,7,59,14.8,-30.8,-46.2,-22.2,-52.7,650,1050,800,450,350,740,9
13D40,13,5.0688163,"Val Verde East, Gulf Meadows and Houston Skyscraper Shadows",13000,Drug Offenses,24,22,18,17,5,5,81,20.2,-29.2,-79.2,-70.6,-75.2,184.6,169.2,138.5,130.8,38.5,155.4,17
14D10,14,3.66057918,McGregor Terrace and Riverside Terrace,17000,Drug Offenses,251,210,139,115,114,116,715,178.8,-54.2,-53.8,0.9,-35.1,1476.5,1235.3,817.6,676.5,682.4,1051.8,115
14D20,14,7.25646368,"Sunnyside, Brook Haven and Bayou Estates",28000,Drug Offenses,350,342,277,255,201,202,1224,306,-27.1,-42.3,-20.8,-34,1250,1221.4,989.3,910.7,721.4,1092.9,255
14D30,14,4.20537595,"Crestmont, Edgewood, Bellfort Park, Inwood Terrace and Southpark",21000,Drug Offenses,161,139,110,127,105,106,537,134.2,-21.1,-34.2,-16.5,-21,766.7,661.9,523.8,604.8,504.8,639,127
14D40,14,6.61224595,"South Acres, Shamrock Manor, Hillwood and Cloverland",21000,Drug Offenses,63,68,60,75,43,43,266,66.5,19,-31.7,-42.7,-35.3,300,323.8,285.7,357.1,204.8,316.7,75
14D50,14,8.69627992,"Golden Glade Estates, Langston and Almeda Genoa",9000,Drug Offenses,25,14,24,19,6,6,82,20.5,-24,-76,-68.4,-70.7,277.8,155.6,266.7,211.1,66.7,227.8,19
15E10,15,4.34996776,"Meyerland Plaza, Robindell, Meyerland, Braeburn Terrace and Maplewood South",24000,Drug Offenses,41,31,44,41,42,42,157,39.2,0,2.4,2.4,7.1,170.8,129.2,183.3,170.8,175,163.3,41
15E20,15,3.58384499,"Westbury, Park West and Willow Creek",18000,Drug Offenses,67,48,46,55,27,27,216,54,-17.9,-59.7,-50.9,-50,372.2,266.7,255.6,305.6,150,300,55
15E30,15,6.29133294,"Meyer Park, Post Oak Manor, Westwood, Willow Bend and Linkwood",34000,Drug Offenses,52,71,61,53,32,32,237,59.2,1.9,-38.5,-39.6,-45.9,152.9,208.8,179.4,155.9,94.1,174.1,53
15E40,15,10.0079174,"NRG Park, Astroworld, Lakes at 610 and Plaza del Oro",30000,Drug Offenses,97,142,146,152,78,79,537,134.2,56.7,-18.6,-48,-41.1,323.3,473.3,486.7,506.7,263.3,447.3,152
16E10,16,5.38940818,Canterbury Village and Monarch Estates,15000,Drug Offenses,12,8,9,9,12,12,38,9.5,-25,0,33.3,26.3,80,53.3,60,60,80,63.3,9
16E20,16,8.15202134,"Almeda Plaza, South Glen, Dumbarton Oaks and Briarwick",35000,Drug Offenses,73,73,78,52,56,56,276,69,-28.8,-23.3,7.7,-18.8,208.6,208.6,222.9,148.6,160,197.1,52
16E30,16,7.00932789,"Greenpark, Southwest Crossing and Windsor Village",22000,Drug Offenses,96,82,86,110,90,91,374,93.5,14.6,-5.2,-17.3,-2.7,436.4,372.7,390.9,500,413.6,425,110
16E40,16,7.49721482,"Chasewood, Willowpark, Briarwick, Ridgemont and Quail Run",35000,Drug Offenses,46,51,54,37,35,36,188,47,-19.6,-21.7,-2.7,-23.4,131.4,145.7,154.3,105.7,102.9,134.3,37
17E10,17,3.3104034,"Southwest Memorial Hospital, Burnett Bayland Park and Westmoreland",51000,Drug Offenses,174,192,163,168,139,140,697,174.2,-3.4,-19.5,-16.7,-19.6,341.2,376.5,319.6,329.4,274.5,341.6,168
17E20,17,3.92767309,the Houston Baptist University area and Maplewood West,27000,Drug Offenses,55,65,79,73,65,66,272,68,32.7,20,-9.6,-2.9,203.7,240.7,292.6,270.4,244.4,251.9,73
17E30,17,3.8060455,Braeburn Valley West and Glenshire,21000,Drug Offenses,109,113,129,125,88,88,476,119,14.7,-19.3,-29.6,-26.1,519,538.1,614.3,595.2,419,566.7,125
17E40,17,4.70920035,"Creekbend, Southwood and Fondren Southwest",46000,Drug Offenses,177,205,204,154,147,147,740,185,-13,-16.9,-4.5,-20.5,384.8,445.7,443.5,334.8,319.6,402.2,154
18F10,18,1.95881352,"Saddlebrook, Bayou Woods and Sherwood Forest",7000,Drug Offenses,4,5,14,3,3,4,26,6.5,-25,0,33.3,-38.5,57.1,71.4,200,42.9,57.1,92.9,3
18F20,18,3.51641691,"The Galleria, Tanglewood, Riverway and Post Oak",24000,Drug Offenses,72,74,92,95,104,106,333,83.2,31.9,47.2,11.6,27.4,300,308.3,383.3,395.8,441.7,346.7,95
18F30,18,3.80008564,"The Richmond Strip, Briargrove, Post Oak Estates and Westhaven",36000,Drug Offenses,123,99,107,109,92,94,438,109.5,-11.4,-23.6,-13.8,-14.2,341.7,275,297.2,302.8,261.1,304.2,109
18F40,18,2.9060249,"Rosewood General Hospital, Woodlake and Briarmeadow",35000,Drug Offenses,126,91,125,155,103,105,497,124.2,23,-16.7,-32.3,-15.5,360,260,357.1,442.9,300,354.9,155
18F50,18,2.96939217,"Tanglewild, Sharpstown Mall and Regency Square",20000,Drug Offenses,112,124,168,158,100,101,562,140.5,41.1,-9.8,-36.1,-28.1,560,620,840,790,505,702.5,158
18F60,18,3.62528697,Sharpstown Country Club and Southway Center,28000,Drug Offenses,83,48,73,75,51,52,279,69.8,-9.6,-37.3,-30.7,-25.5,296.4,171.4,260.7,267.9,185.7,249.3,75
19G10,19,2.74020376,Concourse South and Westwood Mall,31000,Drug Offenses,209,201,203,214,179,181,827,206.8,2.4,-13.4,-15.4,-12.5,674.2,648.4,654.8,690.3,583.9,667.1,214
19G20,19,3.29219023,"Catalina Square, Bellaire West, Imperial Point",25000,Drug Offenses,109,87,116,98,58,58,410,102.5,-10.1,-46.8,-40.8,-43.4,436,348,464,392,232,410,98
19G30,19,2.49064202,"Rodeo Square, Wildflower Green, Braewood Glen",18000,Drug Offenses,47,45,45,63,50,50,200,50,34,6.4,-20.6,0,261.1,250,250,350,277.8,277.8,63
19G40,19,4.56425364,"Huntington Village, Wellington Park, Leawood, Keegans Glen",37000,Drug Offenses,93,104,80,104,93,94,381,95.2,11.8,1.1,-9.6,-1.3,251.4,281.1,216.2,281.1,254.1,257.3,104
19G50,19,2.30578624,"Forum Park, Stancliff and Southwest Park",18000,Drug Offenses,97,108,93,101,93,93,399,99.8,4.1,-4.1,-7.9,-6.8,538.9,600,516.7,561.1,516.7,554.4,101
20G10,20,3.06600809,"Westchase, Woodchase Village and Point West",29000,Drug Offenses,83,92,115,118,74,79,408,102,42.2,-4.8,-33.1,-22.5,286.2,317.2,396.6,406.9,272.4,351.7,118
20G20,20,3.27621655,"Lakeside Estates, City West Place, Rivercrest and Briargrove Park",18000,Drug Offenses,29,47,40,47,40,41,163,40.8,62.1,41.4,-12.8,0.5,161.1,261.1,222.2,261.1,227.8,226.7,47
20G30,20,3.97953501,"West Houston Medical Center, Andrau Airport, Westchase and Westchase Mall",26000,Drug Offenses,161,159,244,250,110,112,814,203.5,55.3,-30.4,-55.2,-45,619.2,611.5,938.5,961.5,430.8,782.7,250
20G40,20,4.16594899,"Lakeview Forest, Lakeside Place, Ashford Village and Southlake",28000,Drug Offenses,50,41,81,81,58,58,253,63.2,62,16,-28.4,-8.2,178.6,146.4,289.3,289.3,207.1,225.7,81
20G70,20,2.38283582,Westpark Village and Ashford Point,21000,Drug Offenses,38,33,30,38,52,55,139,34.8,0,44.7,44.7,58,181,157.1,142.9,181,261.9,165.7,38
20G80,20,25.33626534,City Limits,37000,Drug Offenses,32,47,58,32,30,30,169,42.2,0,-6.2,-6.2,-28.9,86.5,127,156.8,86.5,81.1,114.1,32
21I10,21,0.00549966,Intercontinental Airport,0,Drug Offenses,15,12,18,17,20,20,62,15.5,13.3,33.3,17.6,29,NA,NA,NA,NA,NA,NA,17
21I20,21,0.01205019,Intercontinental Airport,0,Drug Offenses,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21I30,21,0.01180375,Intercontinental Airport,0,Drug Offenses,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21I40,21,0.00923163,Intercontinental Airport,0,Drug Offenses,0,0,2,0,2,2,2,0.5,NA,NA,NA,300,NA,NA,NA,NA,NA,NA,0
21I50,21,14.61100076,Intercontinental Airport,0,Drug Offenses,45,45,83,95,69,69,268,67,111.1,53.3,-27.4,3,NA,NA,NA,NA,NA,NA,95
21I70,21,0.01945113,Intercontinental Airport,0,Drug Offenses,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
22B10,22,3.28874287,"Willowbrook, Willow Chase Park and Centerfield",8000,Drug Offenses,41,33,38,45,30,31,157,39.2,9.8,-24.4,-31.1,-20.9,512.5,412.5,475,562.5,387.5,490,45
5F20,5,5.94082911,Spring Branch and Schwartz Park,42000,Drug Offenses,101,93,79,85,97,99,358,89.5,-15.8,-2,16.5,10.6,240.5,221.4,188.1,202.4,235.7,213.1,85
4F10,4,4.13606469,"Timber Oaks, Shadow Oaks and Long Point Acres",23000,Drug Offenses,57,38,58,57,66,67,210,52.5,0,17.5,17.5,27.6,247.8,165.2,252.2,247.8,291.3,228.3,57
20G50,20,5.88593521,"Nottingham, Yorkshire, Wilchester, Town and Country Village and Memorial City Shopping Center",30000,Drug Offenses,35,30,48,52,37,38,165,41.2,48.6,8.6,-26.9,-7.8,116.7,100,160,173.3,126.7,137.3,52
4F20,4,5.85840284,"Claymore Park, Westbranch, Spring Shadows and Kempwood Forest",28000,Drug Offenses,56,35,43,44,58,58,178,44.5,-21.4,3.6,31.8,30.3,200,125,153.6,157.1,207.1,158.9,44
20G60,20,4.54207617,"Barkers Landing, Fleetwood, Thornwood and Darrel Tully Stadium",23000,Drug Offenses,46,62,55,29,24,24,192,48,-37,-47.8,-17.2,-50,200,269.6,239.1,126.1,104.3,208.7,29
4F30,4,26.30690179,"Addicks Reservoir Area, Claymore Park, Brittmore Village, Park Ten Place and Mayde Creek Farms",18000,Drug Offenses,59,55,49,33,40,40,196,49,-44.1,-32.2,21.2,-18.4,327.8,305.6,272.2,183.3,222.2,272.2,33
24C10,24,5.44044978,Kingwood,13000,Drug Offenses,11,7,9,5,5,5,32,8,-54.5,-54.5,0,-37.5,84.6,53.8,69.2,38.5,38.5,61.5,5
24C20,24,6.8291794,Kingwood,18000,Drug Offenses,13,0,7,3,0,0,23,5.8,-76.9,-100,-100,-100,72.2,0,38.9,16.7,0,32.2,3
24C30,24,9.78735527,Kingwood,29000,Drug Offenses,15,6,6,2,8,8,29,7.2,-86.7,-46.7,300,11.1,51.7,20.7,20.7,6.9,27.6,24.8,2
24C40,24,35.7992771,Kingwood,6000,Drug Offenses,8,1,2,0,4,4,11,2.8,-100,-50,NA,42.9,133.3,16.7,33.3,0,66.7,46.7,0
24C50,24,7.51791807,Kingwood,5000,Drug Offenses,13,17,10,6,12,12,46,11.5,-53.8,-7.7,100,4.3,260,340,200,120,240,230,6
24C60,24,4.86823328,Kingwood,21000,Drug Offenses,2,0,2,0,1,1,4,1,-100,-50,NA,0,9.5,0,9.5,0,4.8,4.8,0
21I60,21,0.01236886,Intercontinental Airport,0,Drug Offenses,4,1,1,6,11,11,12,3,50,175,83.3,266.7,NA,NA,NA,NA,NA,NA,6
