beat,district,area_sq_mi,placename,population,category_name,total19,total20,total21,total22,last12mos,total_prior3years,avg_prior3years,inc_19to21,inc_19tolast12,inc_21tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate_last12,rate_prior3years
3B50,3,3.85259517,"Northline Mall, Stratton Place, Oakwood, Colonial Gardens, Lindale and Junction City",20000,Auto Theft,209,196,247,199,239,652,217.3,18.2,14.4,-3.2,10,1045,980,1235,1195,1086.5
5F10,5,3.25978513,Afton Village and Pine Terrace,14000,Auto Theft,100,112,94,81,97,306,102,-6,-3,3.2,-5,714.3,800,671.4,692.9,728.6
5F30,5,8.70689439,"Fairbanks, Carverdale, Fawndale and Northwest Crossing",17000,Auto Theft,293,317,289,232,285,899,299.7,-1.4,-2.7,-1.4,-5,1723.5,1864.7,1700,1676.5,1762.9
6B10,6,5.50084827,"York Plaza, Pembrook Place and Hawthorne Place",33000,Auto Theft,306,354,304,228,272,964,321.3,-0.7,-11.1,-10.5,-15,927.3,1072.7,921.2,824.2,973.6
6B20,6,6.12869477,"Highland Heights, Oakdale and Melrose Gardens",18000,Auto Theft,127,110,104,128,149,341,113.7,-18.1,17.3,43.3,31,705.6,611.1,577.8,827.8,631.7
6B30,6,7.2300685,"Woodland Trails, Oaks of Inwood, Bayou Bend, Cole Creek Manor and Inwood Forest",38000,Auto Theft,184,171,165,148,176,520,173.3,-10.3,-4.3,6.7,2,484.2,450,434.2,463.2,456.1
6B40,6,5.544689,"Highland Gardens, Highland Heights and North Plaza",20000,Auto Theft,194,148,169,115,146,511,170.3,-12.9,-24.7,-13.6,-14,970,740,845,730,851.5
22B30,22,2.8264671,Aldine and Imperial Valley,19000,Auto Theft,246,263,279,207,252,788,262.7,13.4,2.4,-9.7,-4,1294.7,1384.2,1468.4,1326.3,1382.6
22B20,22,4.61158268,Greenspoint,24000,Auto Theft,321,304,346,251,308,971,323.7,7.8,-4,-11,-5,1337.5,1266.7,1441.7,1283.3,1348.8
7C10,7,3.47828324,"Fifth Ward, North Park and Pinecrest",13000,Auto Theft,92,101,70,112,123,263,87.7,-23.9,33.7,75.7,40,707.7,776.9,538.5,946.2,674.6
7C20,7,7.08575157,"Huntington Place, Willshire Place, Kashmere Gardens and Liberty Gardens",21000,Auto Theft,171,159,184,169,206,514,171.3,7.6,20.5,12,20,814.3,757.1,876.2,981,815.7
7C30,7,4.51719841,"Camden Woods, Archers Acres and Croyden Gardens",18000,Auto Theft,146,154,145,162,189,445,148.3,-0.7,29.5,30.3,27,811.1,855.6,805.6,1050,823.9
7C40,7,3.36786526,Keith-Weiss Park and Farrington Place,8000,Auto Theft,106,114,109,156,171,329,109.7,2.8,61.3,56.9,56,1325,1425,1362.5,2137.5,1371.2
22B40,22,13.03325001,"Intercontinental Airport, Northwood, Lakeview Park and Glen Lee",11000,Auto Theft,192,253,265,286,323,710,236.7,38,68.2,21.9,36,1745.5,2300,2409.1,2936.4,2151.8
8C10,8,3.69037316,"Tidwell Park, Shady Oak and Buckingham Place",12000,Auto Theft,83,93,100,101,120,276,92,20.5,44.6,20,30,691.7,775,833.3,1000,766.7
8C20,8,3.36154214,"Houston Gardens, Rosewood and Homestead",7000,Auto Theft,46,62,54,77,87,162,54,17.4,89.1,61.1,61,657.1,885.7,771.4,1242.9,771.4
8C30,8,4.6258259,"Parkhurst, East Houston and Clairmont Place",11000,Auto Theft,77,78,92,116,133,247,82.3,19.5,72.7,44.6,62,700,709.1,836.4,1209.1,748.2
8C40,8,4.97945551,"Lake Houston, Greenriver, Knoll and Lake Forest",8000,Auto Theft,42,32,42,40,48,116,38.7,0,14.3,14.3,24,525,400,525,600,483.8
8C50,8,3.31739498,"Park North, Forest Green, Kentshire Place, Glenwood Forest and Dorchester",8000,Auto Theft,43,57,61,60,71,161,53.7,41.9,65.1,16.4,32,537.5,712.5,762.5,887.5,671.3
8C60,8,5.79693312,"Edgeworth, Northwood Manor and Scenic Woods",19000,Auto Theft,80,131,101,77,85,312,104,26.2,6.2,-15.8,-18,421.1,689.5,531.6,447.4,547.4
9C10,9,5.21185619,"Port of Houston, Clinton Park, Pleasantville and Fidelity Manor",6000,Auto Theft,37,45,35,38,45,117,39,-5.4,21.6,28.6,15,616.7,750,583.3,750,650
9C20,9,7.5383173,Denver Harbor and Houston Harbor,16000,Auto Theft,107,103,85,87,104,295,98.3,-20.6,-2.8,22.4,6,668.8,643.8,531.2,650,614.4
9C30,9,8.13353768,"City Park East, Wynnewood Acres and Wallisville Gardens",9000,Auto Theft,102,153,108,85,106,363,121,5.9,3.9,-1.9,-12,1133.3,1700,1200,1177.8,1344.4
9C40,9,10.42549456,"Greens Bayou Estates, Shady Brook, Northshore",23000,Auto Theft,230,323,247,284,326,800,266.7,7.4,41.7,32,22,1000,1404.3,1073.9,1417.4,1159.6
10H10,10,2.81830654,Oak Lawn and Ranger,11000,Auto Theft,49,55,59,79,94,163,54.3,20.4,91.8,59.3,73,445.5,500,536.4,854.5,493.6
10H20,10,1.75743169,Eastwood and Broadmoor,10000,Auto Theft,42,55,47,36,39,144,48,11.9,-7.1,-17,-19,420,550,470,390,480
10H30,10,1.02691154,Near East End,4000,Auto Theft,54,47,85,68,74,186,62,57.4,37,-12.9,19,1350,1175,2125,1850,1550
10H40,10,0.99627062,Midtown,8000,Auto Theft,86,77,111,106,125,274,91.3,29.1,45.3,12.6,37,1075,962.5,1387.5,1562.5,1141.2
10H50,10,2.30843079,the University of Houston area,13000,Auto Theft,65,54,64,68,82,183,61,-1.5,26.2,28.1,34,500,415.4,492.3,630.8,469.2
10H60,10,3.08931006,"University Oaks, Riverside Terrace and the Texas Southern University area",20000,Auto Theft,75,75,91,92,109,241,80.3,21.3,45.3,19.8,36,375,375,455,545,401.5
10H70,10,3.52217952,"Texas Medical Center, Hermann Park, Houston Zoo and Miller Outdoor Theatre",16000,Auto Theft,92,102,114,169,196,308,102.7,23.9,113,71.9,91,575,637.5,712.5,1225,641.9
10H80,10,2.73862779,"Southampton, Rice University area, Shadow Lawn and Broad Acres",19000,Auto Theft,51,46,79,114,124,176,58.7,54.9,143.1,57,111,268.4,242.1,415.8,652.6,308.9
11H10,11,5.31502815,"Mason Park, Forest Hill, Sunnyland and Central Park",28000,Auto Theft,216,207,232,146,168,655,218.3,7.4,-22.2,-27.6,-23,771.4,739.3,828.6,600,779.6
11H20,11,3.9311161,"Harrisburg, Manchester and Pecan Park",18000,Auto Theft,87,113,139,81,96,339,113,59.8,10.3,-30.9,-15,483.3,627.8,772.2,533.3,627.8
11H30,11,2.84278059,Meadow Brook and Park Place,15000,Auto Theft,144,157,188,88,120,489,163,30.6,-16.7,-36.2,-26,960,1046.7,1253.3,800,1086.7
11H40,11,6.14001938,Allendale and Oak Meadows,8000,Auto Theft,44,46,49,36,45,139,46.3,11.4,2.3,-8.2,-3,550,575,612.5,562.5,578.7
11H50,11,2.09534157,"Meadow Creek, Ferndale Addition and Glenbrook Industrial",8000,Auto Theft,47,72,94,70,86,213,71,100,83,-8.5,21,587.5,900,1175,1075,887.5
12D10,12,8.55384717,"Almeda Mall, Southridge, Edgebrook and South Houston Gardens",44000,Auto Theft,422,450,485,433,530,1357,452.3,14.9,25.6,9.3,17,959.1,1022.7,1102.3,1204.5,1028
12D20,12,3.83700574,Sage,22000,Auto Theft,151,148,168,161,197,467,155.7,11.3,30.5,17.3,27,686.4,672.7,763.6,895.5,707.7
12D30,12,3.99301158,Gulf Palms and Beamer,15000,Auto Theft,70,92,93,84,100,255,85,32.9,42.9,7.5,18,466.7,613.3,620,666.7,566.7
12D40,12,9.68663455,Scarsdale and Ellington Field,11000,Auto Theft,76,93,85,56,63,254,84.7,11.8,-17.1,-25.9,-26,690.9,845.5,772.7,572.7,770
12D50,12,8.93327581,"Bay Glen, Bay Oaks, Brook Forest and Bay Forest",26000,Auto Theft,6,11,13,8,8,30,10,116.7,33.3,-38.5,-20,23.1,42.3,50,30.8,38.5
12D60,12,6.35832041,"NASA's Johnson Space Center, Meadow Green, Oakbrook West and Camino South",22000,Auto Theft,30,74,57,46,54,161,53.7,90,80,-5.3,1,136.4,336.4,259.1,245.5,244.1
12D70,12,5.39156317,Baybrook Mall and Sterling Knoll,12000,Auto Theft,111,131,215,163,215,457,152.3,93.7,93.7,0,41,925,1091.7,1791.7,1791.7,1269.2
13D10,13,5.2433708,"Gulfgate Mall, Bay Forest, Riverview, Hampshire, Golfcrest and Barnett Stadium",23000,Auto Theft,289,279,274,239,293,842,280.7,-5.2,1.4,6.9,4,1256.5,1213,1191.3,1273.9,1220.4
13D20,13,6.66870859,"Fairlawn, Garden Villas, Glenbrook Valley and Santa Rosa",36000,Auto Theft,262,351,321,250,302,934,311.3,22.5,15.3,-5.9,-3,727.8,975,891.7,838.9,864.7
13D30,13,3.07402543,"Allen Farms, Airport Gardens and the Hobby Airport area",2000,Auto Theft,64,41,68,25,35,173,57.7,6.2,-45.3,-48.5,-39,3200,2050,3400,1750,2885
13D40,13,5.0688163,"Val Verde East, Gulf Meadows and Houston Skyscraper Shadows",13000,Auto Theft,67,90,95,73,92,252,84,41.8,37.3,-3.2,10,515.4,692.3,730.8,707.7,646.2
14D10,14,3.66057918,McGregor Terrace and Riverside Terrace,17000,Auto Theft,119,94,105,92,111,318,106,-11.8,-6.7,5.7,5,700,552.9,617.6,652.9,623.5
14D20,14,7.25646368,"Blueridge, Sunnyside, Brook Haven and Bayou Estates",28000,Auto Theft,150,160,132,155,187,442,147.3,-12,24.7,41.7,27,535.7,571.4,471.4,667.9,526.1
14D30,14,4.20537595,"Crestmont, Edgewood, Bellfort Park, Inwood Terrace and Southpark",21000,Auto Theft,76,102,82,85,98,260,86.7,7.9,28.9,19.5,13,361.9,485.7,390.5,466.7,412.9
14D40,14,6.61224595,"South Acres, Shamrock Manor, Hillwood and Cloverland",21000,Auto Theft,73,71,85,87,109,229,76.3,16.4,49.3,28.2,43,347.6,338.1,404.8,519,363.3
14D50,14,8.69627992,"Golden Glade Estates, Langston and Almeda Genoa",9000,Auto Theft,44,40,64,60,82,148,49.3,45.5,86.4,28.1,66,488.9,444.4,711.1,911.1,547.8
15E10,15,4.34996776,"Meyerland Plaza, Robindell, Meyerland, Braeburn Terrace and Maplewood South",24000,Auto Theft,73,61,65,63,74,199,66.3,-11,1.4,13.8,12,304.2,254.2,270.8,308.3,276.2
15E20,15,3.58384499,"Westbury, Park West and Willow Creek",18000,Auto Theft,62,51,55,48,62,168,56,-11.3,0,12.7,11,344.4,283.3,305.6,344.4,311.1
15E30,15,6.29133294,"Meyer Park, Post Oak Manor, Westwood, Willow Bend and Linkwood",34000,Auto Theft,112,159,128,135,154,399,133,14.3,37.5,20.3,16,329.4,467.6,376.5,452.9,391.2
15E40,15,10.0079174,"NRG Park, Astroworld, Lakes at 610 and Plaza del Oro",30000,Auto Theft,243,284,232,327,382,759,253,-4.5,57.2,64.7,51,810,946.7,773.3,1273.3,843.3
16E10,16,5.38940818,Canterbury Village and Monarch Estates,15000,Auto Theft,50,72,85,75,90,207,69,70,80,5.9,30,333.3,480,566.7,600,460
16E20,16,8.15202134,"Almeda Plaza, South Glen, Dumbarton Oaks and Briarwick",35000,Auto Theft,123,110,131,103,131,364,121.3,6.5,6.5,0,8,351.4,314.3,374.3,374.3,346.6
16E30,16,7.00932789,"Greenpark, Southwest Crossing and Windsor Village",22000,Auto Theft,81,116,83,81,95,280,93.3,2.5,17.3,14.5,2,368.2,527.3,377.3,431.8,424.1
16E40,16,7.49721482,"Chasewood, Willowpark, Briarwick, Ridgemont and Quail Run",35000,Auto Theft,88,96,122,83,102,306,102,38.6,15.9,-16.4,0,251.4,274.3,348.6,291.4,291.4
17E10,17,3.3104034,"Southwest Memorial Hospital, Burnett Bayland Park and Westmoreland",51000,Auto Theft,353,363,382,318,393,1098,366,8.2,11.3,2.9,7,692.2,711.8,749,770.6,717.6
17E20,17,3.92767309,the Houston Baptist University area and Maplewood West,27000,Auto Theft,143,112,108,99,113,363,121,-24.5,-21,4.6,-7,529.6,414.8,400,418.5,448.1
17E30,17,3.8060455,Braeburn Valley West and Glenshire,21000,Auto Theft,166,188,170,149,178,524,174.7,2.4,7.2,4.7,2,790.5,895.2,809.5,847.6,831.9
17E40,17,4.70920035,"Creekbend, Southwood and Fondren Southwest",46000,Auto Theft,258,220,223,189,216,701,233.7,-13.6,-16.3,-3.1,-8,560.9,478.3,484.8,469.6,508
18F10,18,1.95881352,"Saddlebrook, Bayou Woods and Sherwood Forest",7000,Auto Theft,31,35,44,33,41,110,36.7,41.9,32.3,-6.8,12,442.9,500,628.6,585.7,524.3
18F20,18,3.51641691,"The Galleria, Tanglewood, Riverway and Post Oak",24000,Auto Theft,103,216,262,308,346,581,193.7,154.4,235.9,32.1,79,429.2,900,1091.7,1441.7,807.1
18F30,18,3.80008564,"The Richmond Strip, Briargrove, Post Oak Estates and Westhaven",36000,Auto Theft,191,186,298,244,300,675,225,56,57.1,0.7,33,530.6,516.7,827.8,833.3,625
18F40,18,2.9060249,"Rosewood General Hospital, Woodlake and Briarmeadow",35000,Auto Theft,196,208,288,239,285,692,230.7,46.9,45.4,-1,24,560,594.3,822.9,814.3,659.1
18F50,18,2.96939217,"Tanglewild, Sharpstown Mall and Regency Square",20000,Auto Theft,278,283,320,263,318,881,293.7,15.1,14.4,-0.6,8,1390,1415,1600,1590,1468.5
18F60,18,3.62528697,Sharpstown Country Club and Southway Center,28000,Auto Theft,161,188,191,137,180,540,180,18.6,11.8,-5.8,0,575,671.4,682.1,642.9,642.9
19G10,19,2.74020376,Concourse South and Westwood Mall,31000,Auto Theft,303,296,295,247,299,894,298,-2.6,-1.3,1.4,0,977.4,954.8,951.6,964.5,961.3
19G20,19,3.29219023,"Catalina Square, Bellaire West, Imperial Point",25000,Auto Theft,116,147,136,88,117,399,133,17.2,0.9,-14,-12,464,588,544,468,532
19G30,19,2.49064202,"Rodeo Square, Wildflower Green, Braewood Glen",18000,Auto Theft,73,91,64,42,52,228,76,-12.3,-28.8,-18.8,-32,405.6,505.6,355.6,288.9,422.2
19G40,19,4.56425364,"Huntington Village, Wellington Park, Leawood, Keegans Glen",37000,Auto Theft,141,146,144,130,166,431,143.7,2.1,17.7,15.3,16,381.1,394.6,389.2,448.6,388.4
19G50,19,2.30578624,"Forum Park, Stancliff and Southwest Park",18000,Auto Theft,147,173,165,120,144,485,161.7,12.2,-2,-12.7,-11,816.7,961.1,916.7,800,898.3
20G10,20,3.06600809,"Westchase, Woodchase Village and Point West",29000,Auto Theft,155,171,223,182,223,549,183,43.9,43.9,0,22,534.5,589.7,769,769,631
20G20,20,3.27621655,"Lakeside Estates, City West Place, Rivercrest and Briargrove Park",18000,Auto Theft,65,69,67,55,67,201,67,3.1,3.1,0,0,361.1,383.3,372.2,372.2,372.2
20G30,20,3.97953501,"West Houston Medical Center, Andrau Airport, Westchase and Westchase Mall",26000,Auto Theft,129,138,143,141,169,410,136.7,10.9,31,18.2,24,496.2,530.8,550,650,525.8
20G40,20,4.16594899,"Lakeview Forest, Lakeside Place, Ashford Village and Southlake",28000,Auto Theft,79,107,108,76,92,294,98,36.7,16.5,-14.8,-6,282.1,382.1,385.7,328.6,350
20G70,20,2.38283582,Westpark Village and Ashford Point,21000,Auto Theft,59,79,66,84,94,204,68,11.9,59.3,42.4,38,281,376.2,314.3,447.6,323.8
20G80,20,25.33626534,City Limits,37000,Auto Theft,105,162,163,133,162,430,143.3,55.2,54.3,-0.6,13,283.8,437.8,440.5,437.8,387.3
21I10,21,0.00549966,Intercontinental Airport,0,Auto Theft,0,7,20,17,18,27,9,NA,NA,-10,100,NA,NA,NA,NA,NA
21I20,21,0.01205019,Intercontinental Airport,0,Auto Theft,0,0,3,1,1,3,1,NA,NA,-66.7,0,NA,NA,NA,NA,NA
21I30,21,0.01180375,Intercontinental Airport,0,Auto Theft,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
21I40,21,0.00923163,Intercontinental Airport,0,Auto Theft,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
21I50,21,14.61100076,Intercontinental Airport,0,Auto Theft,181,157,200,96,121,538,179.3,10.5,-33.1,-39.5,-33,NA,NA,NA,NA,NA
21I70,21,0.01945113,Intercontinental Airport,0,Auto Theft,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
22B10,22,3.28874287,"Willowbrook, Willow Chase Park and Centerfield",8000,Auto Theft,165,185,137,137,167,487,162.3,-17,1.2,21.9,3,2062.5,2312.5,1712.5,2087.5,2028.8
5F20,5,5.94082911,Spring Branch and Schwartz Park,42000,Auto Theft,196,215,201,159,188,612,204,2.6,-4.1,-6.5,-8,466.7,511.9,478.6,447.6,485.7
4F10,4,4.13606469,"Timber Oaks, Shadow Oaks and Long Point Acres",23000,Auto Theft,141,162,177,132,169,480,160,25.5,19.9,-4.5,6,613,704.3,769.6,734.8,695.7
20G50,20,5.88593521,"Nottingham, Yorkshire, Wilchester, Town and Country Village and Memorial City Shopping Center",30000,Auto Theft,102,135,137,153,183,374,124.7,34.3,79.4,33.6,47,340,450,456.7,610,415.7
4F20,4,5.85840284,"Claymore Park, Westbranch, Spring Shadows and Kempwood Forest",28000,Auto Theft,77,108,115,127,145,300,100,49.4,88.3,26.1,45,275,385.7,410.7,517.9,357.1
20G60,20,4.54207617,"Barkers Landing, Fleetwood, Thornwood and Darrel Tully Stadium",22000,Auto Theft,77,108,125,87,105,310,103.3,62.3,36.4,-16,2,350,490.9,568.2,477.3,469.5
4F30,4,26.30690179,"Addicks Reservoir Area, Claymore Park, Brittmore Village, Park Ten Place and Mayde Creek Farms",18000,Auto Theft,92,141,136,140,163,369,123,47.8,77.2,19.9,33,511.1,783.3,755.6,905.6,683.3
24C10,24,5.44044978,Kingwood,13000,Auto Theft,21,22,27,27,37,70,23.3,28.6,76.2,37,59,161.5,169.2,207.7,284.6,179.2
24C20,24,6.8291794,Kingwood,18000,Auto Theft,18,22,28,20,28,68,22.7,55.6,55.6,0,23,100,122.2,155.6,155.6,126.1
24C30,24,9.78735527,Kingwood,29000,Auto Theft,18,22,22,11,12,62,20.7,22.2,-33.3,-45.5,-42,62.1,75.9,75.9,41.4,71.4
24C40,24,35.7992771,Kingwood,6000,Auto Theft,18,25,18,19,20,61,20.3,0,11.1,11.1,-1,300,416.7,300,333.3,338.3
24C50,24,7.51791807,Kingwood,5000,Auto Theft,89,119,117,80,98,325,108.3,31.5,10.1,-16.2,-10,1780,2380,2340,1960,2166
24C60,24,4.86823328,Kingwood,21000,Auto Theft,13,14,17,7,12,44,14.7,30.8,-7.7,-29.4,-18,61.9,66.7,81,57.1,70
21I60,21,0.01236886,Intercontinental Airport,0,Auto Theft,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
FTB4,NA,NA,NA,NA,Auto Theft,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
HCC1,NA,NA,NA,NA,Auto Theft,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
HCC4,NA,NA,NA,NA,Auto Theft,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
HCC5,NA,NA,NA,NA,Auto Theft,0,1,0,0,0,1,0.3,NA,NA,NA,-100,NA,NA,NA,NA,NA
HCC7,NA,NA,NA,NA,Auto Theft,3,5,1,0,1,9,3,-66.7,-66.7,0,-67,NA,NA,NA,NA,NA
HCSO,NA,NA,NA,NA,Auto Theft,32,35,6,15,16,73,24.3,-81.2,-50,166.7,-34,NA,NA,NA,NA,NA
OOJ,NA,NA,NA,NA,Auto Theft,31,36,16,12,16,83,27.7,-48.4,-48.4,0,-42,NA,NA,NA,NA,NA
UH-2PD,NA,NA,NA,NA,Auto Theft,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
UH-3PD,NA,NA,NA,NA,Auto Theft,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Unknown,NA,NA,NA,NA,Auto Theft,2,4,0,4,4,6,2,-100,100,NA,100,NA,NA,NA,NA,NA
